element_id,x_demo_m,y_demo_m,z_demo_m,layer_id,layer_name
1,581.738,720.578,417.74,1,upper
2,163.608,799.53,425.61,1,upper
3,219.523,454.329,385.092,1,upper
4,585.318,838.078,478.871,1,upper
5,205.201,905.973,451.692,1,upper
6,208.841,426.404,394.014,1,upper
7,364.315,843.97,451.369,1,upper
8,280.142,413.029,389.247,1,upper
9,121.761,257.723,394.073,1,upper
10,501.658,137.996,434.763,1,upper
11,-70.658,337.94,348.332,1,upper
12,218.955,353.807,429.746,1,upper
13,162.364,137.537,416.699,1,upper
14,260.638,720.485,444.381,1,upper
15,-11.622,336.43,411.642,1,upper
16,284.543,428.859,453.482,1,upper
17,533.485,167.721,443.377,1,upper
18,236.327,188.633,439.393,1,upper
19,374.029,344.434,404.793,1,upper
20,115.947,740.757,444.308,1,upper
21,-49.953,830.453,382.569,1,upper
22,485.072,907.407,467.061,1,upper
23,531.495,522.012,409.444,1,upper
24,438.925,275.012,448.247,1,upper
25,58.75,674.286,431.351,1,upper
26,-185.539,626.583,352.831,1,upper
27,345.11,313.452,392.572,1,upper
28,330.793,622.25,429.929,1,upper
29,-92.139,177.69,361.432,1,upper
30,192.577,231.706,388.515,1,upper
31,400.934,779.123,420.146,1,upper
32,-56.717,142.112,372.968,1,upper
33,236.03,888.502,421.678,1,upper
34,149.663,704.275,406.166,1,upper
35,465.232,587.546,406.107,1,upper
36,-7.947,279.543,394.2,1,upper
37,364.463,768.61,465.339,1,upper
38,223.418,432.478,441.671,1,upper
39,428.763,777.295,418.687,1,upper
40,-87.904,86.913,353.29,1,upper
41,110.854,210.581,381.361,1,upper
42,163.178,655.927,448.046,1,upper
43,307.72,567.265,428.13,1,upper
44,286.505,671.328,426.493,1,upper
45,169.118,157.065,394.064,1,upper
46,592.264,686.549,438.532,1,upper
47,126.773,434.001,369.303,1,upper
48,321.452,732.533,413.045,1,upper
49,422.404,673.057,447.731,1,upper
50,267.197,49.516,472.885,1,upper
51,489.531,722.776,409.516,1,upper
52,563.125,153.04,390.986,1,upper
53,-80.74,913.148,375.268,1,upper
54,152.102,202.104,407.912,1,upper
55,575.018,249.717,379.397,1,upper
56,65.958,647.616,382.995,1,upper
57,14.285,825.087,384.995,1,upper
58,-72.638,200.029,341.455,1,upper
59,102.485,452.769,361.504,1,upper
60,385.536,318.846,463.003,1,upper
61,-62.906,399.221,407.203,1,upper
62,596.392,864.535,488.007,1,upper
63,267.959,726.647,469.826,1,upper
64,89.028,586.519,411.064,1,upper
65,469.285,337.459,429.556,1,upper
66,16.778,365.273,382.504,1,upper
67,447.038,104.715,413.924,1,upper
68,316.871,60.687,401.846,1,upper
69,92.991,815.916,444.828,1,upper
70,391.753,471.251,412.418,1,upper
71,418.462,686.772,417.63,1,upper
72,-37.747,544.929,419.485,1,upper
73,168.331,531.212,435.171,1,upper
74,369.938,724.19,428.392,1,upper
75,143.775,762.503,452.867,1,upper
76,310.082,766.352,488.818,1,upper
77,438.079,414.768,444.43,1,upper
78,-104.509,544.532,392.363,1,upper
79,428.902,551.902,425.525,1,upper
80,-141.729,842.157,412.685,1,upper
81,127.736,781.021,415.395,1,upper
82,392.927,360.537,412.024,1,upper
83,163.516,735.448,429.11,1,upper
84,603.767,360.342,448.975,1,upper
85,556.273,310.908,450.807,1,upper
86,-102.119,552.324,339.678,1,upper
87,-170.553,779.136,350.556,1,upper
88,216.761,507.695,438.596,1,upper
89,278.904,369.483,407.371,1,upper
90,351.035,842.993,430.0,1,upper
91,294.571,564.907,447.31,1,upper
92,218.797,49.933,462.966,1,upper
93,-37.547,597.723,392.794,1,upper
94,49.514,176.318,368.385,1,upper
95,22.991,70.643,429.903,1,upper
96,112.632,92.541,454.517,1,upper
97,-186.097,91.805,351.571,1,upper
98,-86.665,520.051,343.552,1,upper
99,113.869,455.022,403.133,1,upper
100,130.454,289.377,446.282,1,upper
101,156.666,612.777,415.661,1,upper
102,123.64,253.406,379.216,1,upper
103,152.255,631.068,396.983,1,upper
104,543.027,133.062,416.039,1,upper
105,100.879,351.271,387.094,1,upper
106,71.702,299.903,434.319,1,upper
107,-66.513,518.974,357.673,1,upper
108,70.967,356.085,397.226,1,upper
109,499.608,891.175,479.953,1,upper
110,106.77,193.017,413.13,1,upper
111,-84.653,579.148,357.575,1,upper
112,270.766,555.718,393.919,1,upper
113,588.418,891.765,452.18,1,upper
114,464.737,239.218,408.025,1,upper
115,429.646,319.702,455.885,1,upper
116,4.85,418.609,347.022,1,upper
117,70.686,604.801,392.963,1,upper
118,621.8,817.981,423.551,1,upper
119,383.654,415.621,417.918,1,upper
120,234.758,526.1,425.206,1,upper
121,374.486,319.556,416.745,1,upper
122,132.85,484.917,374.503,1,upper
123,80.072,720.269,456.357,1,upper
124,-35.089,130.488,376.1,1,upper
125,488.777,486.736,441.129,1,upper
126,82.985,679.221,388.137,1,upper
127,277.865,536.278,410.799,1,upper
128,35.562,134.374,421.269,1,upper
129,377.623,202.453,436.693,1,upper
130,90.083,890.763,466.312,1,upper
131,267.658,554.754,462.915,1,upper
132,-78.734,630.951,346.683,1,upper
133,83.64,96.626,431.706,1,upper
134,560.043,338.624,443.26,1,upper
135,466.979,392.055,445.73,1,upper
136,356.707,791.951,495.931,1,upper
137,-160.377,157.118,349.48,1,upper
138,-93.216,688.276,356.047,1,upper
139,-109.585,908.741,424.836,1,upper
140,60.736,88.489,441.365,1,upper
141,190.895,383.257,423.984,1,upper
142,88.723,268.419,389.792,1,upper
143,555.686,883.7,451.349,1,upper
144,559.388,548.929,439.384,1,upper
145,161.592,888.856,478.363,1,upper
146,488.736,265.172,384.9,1,upper
147,406.246,499.967,422.767,1,upper
148,316.923,226.718,418.943,1,upper
149,343.938,609.71,460.677,1,upper
150,523.458,711.978,467.391,1,upper
151,370.937,378.645,417.919,1,upper
152,541.969,535.132,425.029,1,upper
153,99.878,875.971,445.287,1,upper
154,281.232,270.293,440.475,1,upper
155,380.983,51.159,400.033,1,upper
156,191.543,175.822,453.393,1,upper
157,18.673,535.766,414.376,1,upper
158,289.914,871.756,453.571,1,upper
159,353.142,565.129,441.846,1,upper
160,561.414,352.401,410.317,1,upper
161,513.911,529.519,385.504,1,upper
162,479.55,418.078,379.969,1,upper
163,490.317,641.872,450.172,1,upper
164,101.121,861.284,474.095,1,upper
165,188.135,100.837,395.582,1,upper
166,-123.239,645.386,406.575,1,upper
167,584.708,283.324,445.908,1,upper
168,383.406,267.914,427.031,1,upper
169,346.821,349.605,458.639,1,upper
170,337.757,181.022,432.575,1,upper
171,-161.643,444.919,330.941,1,upper
172,290.263,474.696,436.189,1,upper
173,544.522,431.855,435.876,1,upper
174,-8.705,263.709,411.66,1,upper
175,35.181,306.091,413.257,1,upper
176,85.396,439.849,368.391,1,upper
177,144.305,893.361,440.401,1,upper
178,259.544,903.949,465.149,1,upper
179,348.747,681.185,443.402,1,upper
180,60.136,557.825,412.111,1,upper
181,496.915,826.871,450.254,1,upper
182,478.903,65.783,437.947,1,upper
183,404.831,799.18,463.498,1,upper
184,363.813,107.318,462.543,1,upper
185,551.139,506.273,386.725,1,upper
186,-51.054,899.686,430.651,1,upper
187,-30.056,682.33,374.091,1,upper
188,-65.876,652.419,408.145,1,upper
189,-124.42,456.357,342.488,1,upper
190,-128.991,658.998,341.262,1,upper
191,551.471,907.474,476.257,1,upper
192,284.31,727.097,467.868,1,upper
193,266.855,916.178,497.697,1,upper
194,224.516,105.88,454.64,1,upper
195,530.618,806.215,441.864,1,upper
196,-71.624,81.624,375.839,1,upper
197,-19.377,522.732,358.26,1,upper
198,578.127,118.73,459.561,1,upper
199,493.766,804.459,459.631,1,upper
200,580.323,718.804,428.543,1,upper
201,-120.948,360.631,355.058,1,upper
202,123.175,872.498,435.919,1,upper
203,305.347,463.149,446.735,1,upper
204,-163.411,471.793,337.103,1,upper
205,416.893,829.089,430.366,1,upper
206,608.832,551.158,429.508,1,upper
207,-58.149,592.879,400.255,1,upper
208,31.829,499.148,407.654,1,upper
209,162.433,64.477,439.788,1,upper
210,130.85,464.053,395.044,1,upper
211,-109.842,713.002,371.371,1,upper
212,504.42,147.704,436.996,1,upper
213,-54.623,114.011,373.998,1,upper
214,-187.148,573.996,379.25,1,upper
215,324.699,464.949,397.518,1,upper
216,93.771,57.068,420.894,1,upper
217,-102.394,760.842,417.92,1,upper
218,176.353,361.628,387.954,1,upper
219,280.4,143.062,470.836,1,upper
220,268.848,249.517,419.548,1,upper
221,212.157,674.546,408.997,1,upper
222,359.21,497.383,419.79,1,upper
223,188.201,495.312,386.046,1,upper
224,283.045,601.143,444.465,1,upper
225,-11.742,428.327,350.962,1,upper
226,473.194,742.695,416.116,1,upper
227,337.072,749.707,444.528,1,upper
228,306.93,65.249,445.191,1,upper
229,379.618,417.511,384.865,1,upper
230,529.329,411.833,404.35,1,upper
231,-71.704,107.963,410.463,1,upper
232,-65.042,161.651,368.971,1,upper
233,357.093,617.074,407.229,1,upper
234,-95.289,47.405,352.567,1,upper
235,625.98,683.924,452.062,1,upper
236,100.335,642.085,391.322,1,upper
237,-145.12,862.708,381.129,1,upper
238,149.266,883.824,457.937,1,upper
239,289.273,233.518,451.147,1,upper
240,434.853,358.632,410.755,1,upper
241,594.643,177.301,407.671,1,upper
242,42.001,596.349,395.257,1,upper
243,595.574,727.806,404.131,1,upper
244,473.472,693.909,465.508,1,upper
245,-119.101,70.877,348.826,1,upper
246,-73.276,696.09,397.206,1,upper
247,232.23,723.317,454.896,1,upper
248,10.527,148.515,409.537,1,upper
249,432.183,53.572,398.494,1,upper
250,164.688,857.692,428.374,1,upper
251,572.309,852.054,445.267,1,upper
252,509.426,498.526,417.119,1,upper
253,247.276,205.801,450.809,1,upper
254,600.911,92.741,404.763,1,upper
255,29.701,795.261,390.5,1,upper
256,-150.01,192.253,355.352,1,upper
257,501.54,665.63,409.842,1,upper
258,263.835,192.119,434.396,1,upper
259,-169.429,583.429,386.34,1,upper
260,630.81,155.281,437.845,1,upper
261,287.295,386.916,447.843,1,upper
262,-138.158,913.42,376.266,1,upper
263,209.04,196.799,437.371,1,upper
264,344.571,350.296,446.278,1,upper
265,-108.083,449.158,344.335,1,upper
266,373.279,866.262,446.938,1,upper
267,207.567,576.329,460.15,1,upper
268,150.447,879.439,414.117,1,upper
269,194.43,400.525,440.665,1,upper
270,-157.277,184.419,341.893,1,upper
271,592.768,200.094,411.056,1,upper
272,75.22,79.838,409.629,1,upper
273,-61.54,273.589,352.359,1,upper
274,433.046,908.534,434.448,1,upper
275,-99.778,835.773,369.305,1,upper
276,40.801,591.669,434.055,1,upper
277,-175.794,658.729,357.853,1,upper
278,333.966,286.873,440.206,1,upper
279,-93.324,554.809,349.703,1,upper
280,227.374,361.114,455.374,1,upper
281,88.803,247.358,404.779,1,upper
282,429.729,818.71,461.462,1,upper
283,234.839,288.856,400.191,1,upper
284,504.679,177.011,434.665,1,upper
285,426.058,800.077,439.958,1,upper
286,-134.681,64.528,382.677,1,upper
287,88.798,179.929,445.98,1,upper
288,214.931,912.356,480.754,1,upper
289,45.104,421.659,392.637,1,upper
290,558.992,863.355,462.415,1,upper
291,467.653,889.199,473.491,1,upper
292,247.527,787.111,471.747,1,upper
293,484.222,536.048,386.626,1,upper
294,-59.345,811.372,423.273,1,upper
295,71.952,281.476,406.676,1,upper
296,53.304,287.604,397.542,1,upper
297,448.105,94.396,461.129,1,upper
298,529.933,208.836,389.764,1,upper
299,12.229,270.664,381.392,1,upper
300,0.818,694.414,404.519,1,upper
301,118.008,831.982,465.327,1,upper
302,44.544,40.677,435.522,1,upper
303,375.262,692.205,426.095,1,upper
304,610.815,465.048,436.319,1,upper
305,339.585,701.648,441.06,1,upper
306,105.08,173.338,408.934,1,upper
307,6.004,92.011,423.78,1,upper
308,-102.079,744.679,364.41,1,upper
309,289.035,473.12,414.625,1,upper
310,529.363,374.448,428.537,1,upper
311,247.529,382.536,391.791,1,upper
312,-41.148,698.829,427.829,1,upper
313,97.651,50.388,395.824,1,upper
314,148.06,346.384,381.746,1,upper
315,376.836,483.796,441.658,1,upper
316,-30.788,276.843,408.212,1,upper
317,-169.978,160.888,381.102,1,upper
318,482.64,435.35,450.821,1,upper
319,477.608,198.865,424.645,1,upper
320,186.588,680.4,426.342,1,upper
321,229.102,475.997,397.733,1,upper
322,485.478,227.71,442.189,1,upper
323,-49.356,122.662,377.328,1,upper
324,-67.905,80.274,356.385,1,upper
325,501.585,815.47,419.602,1,upper
326,276.521,900.417,433.76,1,upper
